CE1304;CABLE;CABLE VGV 3/1,5 METRE;autres;0
CE1305;CABLE;CABLE VGV 4/4 METRE;autres;0
CE1306;CABLE;CABLE VGV 5 / 2,5 METRE;autres;0
CE1206;CABLE;CABLE THT (ROUGE) METRE;autres;0
CE1307;CABLE;CABLE THT(VERT/JAUNE) METRE;autres;0
CE1308;CABLE;CABLE THT(NOIRE) METRE;autres;0
CE1309;CABLE;CABLE THT (BLEU) METRE;autres;0
CE1310;TUBE;TUBE ORANGE N°11 METRE (B/100);autres;0
DIV1311;GAZ;GAZ BUTANE BTL (STK);autres;650
DIV1312;DESODORISANT;DESODORISANT FLC;autres;468
DIV1313;REFRIGERANT;REFRIGERANT  (STK);autres;0
DIV1314;POUBELLE;POUBELLE PM (STK);autres;3500
DIV1315;DRAP;DRAP DE LIT (STK);autres;5
CB1316;ENVELOPPE;ENVELOPPE DL 110 x 220 MM (C/1000) (STK);autres;5
CB1317;ENVELOPPE;ENVELOPPE C6 114 x 162 MM (C/1000) (STK);autres;0
CB1318;ENVELOPPE;ENVELOPPE E4 280 x 400 MM (C/250) (STK);autres;70
CB1319;ENVELOPPE;ENVELOPPE C4 229 x 324 MM (C/250) (STK);autres;24
CB1320;TN;TN 135 BK (STK);autres;0
CB1321;CD-ROM;CD-ROM  (P/50);autres;5000
CB1322;POCHETTE;POCHETTE CD-ROM (P/50);autres;1000
CB1323;LEXMARK;LEXMARK (Encre) (STK);autres;0
AT1324;INSECTICIDE;INSECTICIDE ORO FLC (STK);autres;2100
AT1325;CHEVILLE;CHEVILLE N°6  (STK);autres;0
AT1326;CHEVILLE;CHEVILLE N°8  (STK);autres;0
AT1327;CHEVILLE;CHEVILLE N°10  (STK);autres;0
AT1328;CHEVILLE;CHEVILLE N°12  (STK);autres;0
AT1329;VIS;VIS A BOIS N° 10 (STK);autres;0
CE1330;AJAX;AJAX POUDRE 500 G;autres;1100
CE1331;AJAX;AJAX VITRE 130 ML;autres;5
CE1332;DYNASCROSS;DYNASCROSS SUPER PAD;autres;0
CE1334;TANA;TANA AZ 70 C STK;autres;5
CE1335;SAVON;SAVON TOSSY LITRE;autres;5
CE1236;SAC;SAC A POUBELLE 15 L (ROULEAU);autres;850
C1237;SAC;SAC A POUBELLE 30L (ROULEAU DE 20) (ROULEAU);autres;850
CE1238;PAPIER;PAPIER HYGIENIQUE (KLEENEX) (ROULEAU);autres;0
CE1239;PAPIER;PAPIER HYGIENIQUE (nature) ROULEAU (S/64)  STK;autres;5
CIMP1340;ENVELOPPE;ENVELOPPE (BLEU) 36 x 46 (STK);autres;180
CIMP1341;ENVELOPPE;ENVELOPPE KAKI 24/30 (STK);autres;100
CIMP1242;ENVELOPPE;ENVELOPPE KAKI 35/35 (STK);autres;0
CIMP1343;ENVELOPPE;ENVELOPPE KAKI 30/40 (STK);autres;100
CIMP1344;ENVELOPPE;ENVELOPPE KAKI 18/24 (STK);autres;0
CIMP1345;POCHETTE;POCHETTE ECHOGRAPHIQUE (P/100) (STK);autres;50
CIMP1346;ENVELOPPE;ENVELOPPE KAKI 36 x 43 (STK);autres;0
CIMP1347;FEUILLE;FEUILLE DE TEMPERATURE (STK);autres;60
CIMP1348;FEUILLE;FEUILLE DE PRESCRIPTION  (STK);autres;32
CIMP1349;FICHE;FICHE D'HOSPITALISATION (ADULTE) (STK);autres;30
CIMP1350;FICHE;FICHE D'HOSPITALISATION (ENFANT) (STK);autres;50
CIMP1351;CAHIER;CAHIER DE DECHARGE (ADULTE) STK;autres;0
CIMP1352;CAHIER;CAHIER DE DECHARGE (ENFANT) STK;autres;0
CIMP1353;FICHE;FICHE COMPTABLE STK;autres;4010
CIMP1354;ORDONANCIER;ORDONANCIER ;autres;0
CIMP1355;CARNET;CARNET DE SANTE ADULTE (BLEU)  (STK);autres;1000
CIMP1356;CARNET;CARNET DE SANTE ENFANT (VERT)  (STK);autres;1000
CIMP1357;CARNET;CARNET DE SANTE NOUVEAU NE (BLEU) (STK);autres;1000
CIMP1358;CARNET;CARNET DE SANTE CPN (BLANC)  (STK);autres;1000
CI1360;FILM;FILM RADIO 18/24 100 BLATT (P/100);autres;21000
CI1361;FILM;FILM RADIO 24/30 100 BLATT (P/100);autres;34000
CI1362;FILM;FILM RADIO 20 x 40 100 BLATT (P/100);autres;29915
CI1363;FILM;FILM RADIO 35/35 100 BLATT (P/100);autres;47730
CI1364;FILM;FILM RADIO 30/40 100 BLATT (P/100);autres;44870
CI1365;FILM;FILM RADIO 35 x 45 100 BLATT (P/100);autres;57530
CI1366;GEL;GEL ECHOGRAPHIQUE 5 L (STK);autres;20000
CI1368;FILM;FILM ECHOGRAPHIQUE ROLLEN (STK);autres;15000
CI1369;OMAT-LO;OMAT-LO (FIXATEUR) 2 x 20 L;autres;40000
CI1370;OMAT;OMAT (REVELATEUR) 2 x 20 L;autres;35000
CM1371;ACCU-CHEK;ACCU-CHEK SAFE-T-PRO UNO (Autopiqueur)  (STK);conso;9
M1601;MCP;MCP GOUTTES;medic;10000
CM1373;TUBE;TUBE SEC (ROUGE)-368815  (B/100);conso;5
CM1374;TUBE;TUBE SEC (JAUNE)- 367953  (B/100);conso;5
CM1375;TUBE;TUBE NFS (VIOLET)-368856   (B/100);conso;5
CM1376;TUBE;TUBE VS (NOIRE)- 366676  STK (B/100);conso;5
CM1377;TUBE;TUBE A HEMOLYSE 5 ML  (STK);conso;45
CM1378;TUBE;TUBE A HEMOLYSE 10 ML;conso;5
CM1379;LAME;LAME GOUTTE EPAISSE (P/50);conso;5
CM1380;TUBE;TUBE TP-TCK (BLEU CITRATE)-363079 (B/100);conso;5
R1380;GPT;GPT (ALAT) DDS 5 x 100 ML;autres;0
R1381;ALBUMIN;ALBUMIN DDS 5 x 25 ML;autres;4001
R1382;PHOSPHATASE;PHOSPHATASE  ALKALINE DDS 5 x 100 ML;autres;1
R1383;GOT;GOT (ASAT) DDS 5 x 100 ML;autres;0
R1384;CALCIUM;CALCIUM ARSENAZO DDS 5 x 25 ML;autres;8000
R1385;CHOLESTEROL;CHOLESTEROL DDS 6 x 25 ML;autres;0
R1386;CK-MB;CK-MB DDS 5 x 25 ML;autres;8000
R1387;CK-Nac;CK-Nac DDS 5 x 25 ML;autres;8000
R1388;CREATININE;CREATININE DDS 5 x 25 ML;autres;0
R1389;CRP;CRP LATEX REAGENT 5 ML;autres;20000
R1390;W;W ;autres;0
R1391;GAMMA-GT;GAMMA-GT DDS 5 x 100 ML;autres;8000
R1392;GLUCOSE;GLUCOSE DDS 6 x 25 ML;autres;0
R1393;MAGNESIUM;MAGNESIUM DDS 5 x 25 ML;autres;8000
R1394;PHOSPHORUS;PHOSPHORUS DDS 5 x 25 ML;autres;5
R1395;PROTEIN;PROTEIN TOTAL MONO 5 x 25 ML;autres;8000
R1396;TRIGLYCERIDES;TRIGLYCERIDES DDS 6 x 25 ML;autres;0
R139ï¿½;UREA;UREA UV DDS 10 x 25 ml;autres;0
R1400;A-AMYLASE;A-AMYLASE 6 x 25 ML;autres;0
R1401;ASLO;ASLO 100 TEST;autres;14310
R1402;FACTEUR;FACTEUR RHUMATOIDE 100 TESTS;autres;0
R1404;IRON/TIBC;IRON/TIBC ;autres;0
R1405;MILIEU;MILIEU DE CULTURE UREE INDOLE;autres;10000
R1406;SLIDEX;SLIDEX STAPH KIT 50 TEST;autres;5
R1407;SLIDEX;SLIDEX STAPH KIT 250 TESTS;autres;0
CM1407;VITROS;VITROS MICROPOINTE DE PIPETTE  250 (STK);conso;5
CM1408;PAPIER;PAPIER SYSMEX ROLLEN (STK);conso;2000
CM1409;GODET;GODET POUR ECHANTILLON DOUBLE VITROS;conso;5
CM1410;PANSEMENTS;PANSEMENTS ADHESIFS  (PLASTER STRIPP)  (B/500 );conso;0
CM14011;PAPIER;PAPIER VITROS ROLLEN (STK);conso;5
CM1412;PAPIER;PAPIER THERMIQUE VIDAS ROLLEN (STK);conso;10000
R1413;SALEMONELLA;SALEMONELLA AO 5 ML LATEX;autres;0
R1414;SALEMONELLA;SALEMONELLA AH 5 ML LATEX;autres;0
R1415;SALEMONELLA;SALEMONELLA BO 5 ML LATEX;autres;0
R1416;SALEMONELLA;SALEMONELLA  BH 5 ML LATEX;autres;0
R1417;SALEMONELLA;SALEMONELLA TO 5 ML LATEX;autres;0
R1418;SALEMONELLA;SALEMONELLA TH 5 ML LATEX;autres;0
R1419;SALEMONELLA;SALEMONELLA CO 5 ML LATEX;autres;0
R1420;SALEMONELLA;SALEMONELLA CH 5 ML LATEX;autres;0
R1421;CHOLESTEROL;CHOLESTEROL VITROS 25 TESTS;autres;0
R1422;Vitros;Vitros DT-CALIBRATOR KIT;autres;8000
CM1423;FIXOMUL;FIXOMUL STECH ROULEAU 20CM x 20M (GM) (STK);conso;5
CM1424;ZEMUKO;ZEMUKO ROULEAU (STK);conso;0
CM1425;SONDE;SONDE VESICALE (URINAIRE) N° 18 RUSCH GOLD (B/10) (STK);conso;1840
CM1426;SONDE;SONDE VESICALE (URINAIRE) N° 12 RUSCH GOLD (B/10) (STK);conso;1840
CM1427;SONDE;SONDE NASOGASTRIQUE N° 14  (STK);conso;2000
CM1428;SONDE;SONDE NASOGASTRIQUE N° 16  (STK);conso;1000
CM1429;SONDE;SONDE VESICALE (URINAIRE) N° 14  (STK);conso;8000
CM1430;LUNETTE;LUNETTE D'OXYGENE PEDIATRIC (STK);conso;1500
CM1431;PROLENE;PROLENE 2-0 (B/36) (STK);conso;3500
CM1432;PROLENE;PROLENE 3-0 (B/36) (STK);conso;3500
CM1433;PROLENE;PROLENE 7-0 (B/36) (STK);conso;3500
CM1434;PROLENE;PROLENE 8-0 (B/36) (STK);conso;3500
CM1435;VICRYL;VICRYL 1 (B/36) (STK);conso;3500
CM1436;VICRYL;VICRYL 2-0 (B/36) (STK);conso;3500
CM1437;VICRYL;VICRYL 3-0 (B/36) (STK);conso;3500
CM1438;VICRYL;VICRYL 4-0 (B/36) (STK);conso;3500
CM1439;VICRYL;VICRYL 5-0 (B/36) (STK);conso;3500
CM1440;MONOCRYL;MONOCRYL 2-0  (STK);conso;0
CM1441;MONOCRYL;MONOCRYL 3-0 (STK);conso;5
CM1444;MONOCRYL;MONOCRYL 4-0  (STK);conso;3500
CM1442;MONOCRYL;MONOCRYL 0  (STK);conso;0
CM1443;MONOCRYL;MONOCRYL 5-0 (STK);conso;3500
M0674;MCP-RATIO.;MCP-RATIO. 10MG AMP INJ STK;medic;2500
CE1446;KORSOLEX;KORSOLEX 5 L (STK);autres;0
CM1445;SCALPEL;SCALPEL N°15;conso;700
M1526;MEBENDAZOL;MEBENDAZOL 200 MG PL/6 COMP (PL/6);medic;200
CM1446;INSTILLAGEL;INSTILLAGEL 10 X 6 ML (B/10) (STK);conso;5
CE1447;EAU;EAU DE JAVEL LTRE (LITRE);autres;800
M1445;MEPIHEXAL;MEPIHEXAL 10MG/ML 5 AMP X 20 ML;medic;0
CE1449;SAVON;SAVON LIQUIDE  ROSE 10L STK LITRE;autres;5
CM1447;CONE;CONE JAUNE ( (S/500));conso;7000
CM1448;CONE;CONE BLEU ( (S/500));conso;3003
CM1449;CONE;CONE BLEU  ((S/1000));conso;5
CM1450;CONE;CONE JAUNE  ((S/1000));conso;12000
CM1451;EAU;EAU DISTILLEE 25 L (BIDON);conso;12500
M0685;MESPORIN;MESPORIN  1G INJ (B/1) (STK);medic;5000
CM1454;POT;POT ECBU STERILE (S/100) (STK);conso;125
CM1455;ELECTRODE;ELECTRODE (S/25) (STK);conso;5
CM1456;ELECTRODE;ELECTRODE 30 (STK);conso;0
CE1456;PILE;PILE PLATE PR APPAREIL D'HEMOGLUCOTEST  (STK);autres;1000
CE1457;PILE;PILE AA NON RECHARGEABLE (STK);autres;500
CE1458;PILExxxx;PILExxxx ;autres;500
CM1459;TG-JERJEY;TG-JERJEY N°3 (B/12);conso;5
CM1460;TG-JERSEY;TG-JERSEY N°6 (B/10);conso;5
CM1461;TG-JERSEY;TG-JERSEY N°9 (B/10);conso;5
CM1463;TUBE;TUBE A HEMOLYSE 3 ML  (STK);conso;5
M0684;MESPORIN;MESPORIN  INJ  0,5 G;medic;3305
CM1467;CUVETTE;CUVETTE RACKS + BALL  (C/1000);conso;5
CM1468;ANSE;ANSE CALIBRE (S/20);conso;1400
CE1468;PILE;PILE AA RECHARGEABLE (STK);autres;1250
CE1469;PILE;PILE AAA RECHARGEABLE  (STK);autres;2500
CI1469;NAVETTE;NAVETTE ;autres;0
M1247;METFORMIN;METFORMIN 850MG B/30;medic;3000
CE1471;WC;WC FIX 200 ML (STK);autres;5
R1472;BILIRUBIN;BILIRUBIN - LT;autres;5
CE1473;SEPTOMED;SEPTOMED 5 L;autres;0
CE1474;BOMIX;BOMIX Plus 5 L;autres;0
CE1475;TERRALIN;TERRALIN 5 L;autres;0
CM1475;REDOVAC;REDOVAC MIT BAJONETT-KONNEKTOR 400 ML STK;conso;0
CM1476;FLACON;FLACON D'ANAPATH 50 ML (STK);conso;5
CM1477;FLACON;FLACON D'ANAPATH 100 ML (STK);conso;5
M0694;METHOTREXAT;METHOTREXAT  50 MG/2ML (STK);medic;39500
CM1478;PETRI;PETRI DISHES  GM (STK);conso;80
CM1479;PETRI;PETRI DISHES D60 MM (STK);conso;0
R1479;K+;K+ (POTASSIUM) RELOTRON 25 TESTS;;0
CM1480;EAU;EAU OXYGENEE FLC 30 VOL (FLC);conso;2210
CM1481;BD-VACCUTAINER;BD-VACCUTAINER SAMPLE ADAPTER 23G (B/100) (STK);conso;0
CM1482;BD-VACCUTAINER;BD-VACCUTAINER PRECISION GLIDE 21G (B/100) (STK);conso;5
CM1483;BAVETTE;BAVETTE (OP-MASK) (P/50);conso;5
CM1485;BONNET;BONNET (P/100);conso;5
CM1486;TUBE;TUBE A VIS METALLIQUE 20 ML ;conso;8000
R1487;TriniCLOT;TriniCLOT ApTT 3 ML;;57750
R1488;TriniCLOT;TriniCLOT PT EXCEL 6 ML;;57725
CM1487;PLATRIX;PLATRIX HART/BANDE PLATREE 10CM X 3M (C/20p) (STK);conso;1250
CM1488;PLATRIX;PLATRIX HART/BANDE PLATREE 12CM X 3M (C/20p) (STK);conso;1250
CM1489;PLATRIX;PLATRIX HART/BANDE PLATREE 10CM X 25M (C/1) (STK);conso;5
CM1490;PLATRIX;PLATRIX HART/BANDE PLATREE 12CM X 25M (C/1) (STK);conso;5
R1491;CALCIUM;CALCIUM ARSENAZO 2 X 125 ML;;5
R1492;D-DIMER;D-DIMER LABOR TECHNIK;;0
R1493;VIDAS;VIDAS TROPONIN 60 TESTS;;5
R1494;CELL;CELL PACK  20 L (CARTON) (STK);;59600
R1495;Chloramphenicol;Chloramphenicol 5 X 50 TEST;;12000
R1496;Netilmicin;Netilmicin 5 X 50 TESTS;;12000
CI1497;FILM;FILM AGFA DT 2B 20 X 25 (RADIO) (P/100);;100000
M0695;METHOTREXAT;METHOTREXAT 25 MG;medic;19750
M1111;METRISET;METRISET ;medic;3000
T1500;TRIGLYCERIDE-REFLOTRON;TRIGLYCERIDE-REFLOTRON 30 TESTS;;5
R1501;GOT;GOT (ASAT)-REFLOTRON 30 TESTS;;5
R1502;GPT;GPT (ALT)-REFLOTRON 30 TESTS;;5
M0698;METRONIDAZOLE;METRONIDAZOLE  500 MG COMP (10 STK);medic;15
R1503;Vitros;Vitros DT-REFERENCE FLUID;;5
R1504;VIDAS;VIDAS ANTI HBs 60 TESTS;;0
M6789;METRONIDAZOLE;METRONIDAZOLE  500 MG COMP 10 STK;medic;15
M0699;METRONIDAZOLE;METRONIDAZOLE 100ML INJ. (B/10) (STK);medic;1750
CM1507;PENIFLEX;PENIFLEX (CONVEEN) N° 30 MM (STK);conso;3000
CM507;PENIFLEX;PENIFLEX (CONVEEN) N° 35 MM (STK);conso;3000
M03207;MIDAZOLAM;MIDAZOLAM INJ 100MG (B/1);medic;13750
CE1507;BIM;BIM 1 LITRE (STK);;4001
CE1508;EPONGE;EPONGE PLATE  (STK);;200
CE1509;VERMOP;VERMOP -SERPIERE D'ENTRETIEN (STK);;8000
CE1511;SERPIERE;SERPIERE (STK);;5
M03205;MIDAZOLAM;MIDAZOLAM INJ 5MG (B/10) ;medic;13750
CM1514;COUCHE;COUCHE MOLICARE (ADULTE)  AUU (STK);conso;500
CM1515;AGRAFEUSE;AGRAFEUSE (EINWEIG-HAUTKLAMMERGERAT SIZE 6,9MM X 3,6 MM)  (STK);conso;5
CM1516;BD-VACCUTAINER;BD-VACCUTAINER SAFTY-LOCK 21G (STK);conso;5
CM1517;HARICOT;HARICOT JETABLE (STK);conso;0
M03206;MIDAZOLAM;MIDAZOLAM INJ 5MG (B/5) ;medic;13750
M0706;MIDAZOLAN;MIDAZOLAN 5MG INJ (STK);medic;1375
CE1519;GANTS;GANTS DE MENAGE (STK);;5
CM1519;GOBELET;GOBELET POUR MEDICAMENT (S/80);conso;0
CI1519;FILM;FILM AGFA DT 1B 36 X 43 (IRM) (P/100);;230000
CM1520;PAPIER;PAPIER ECG GE CONTRAST PAQUET (STK);conso;0
CM1521;PAPIER;PAPIER EEG (NKD 210 T) 1000  (STK);conso;0
MAT1657;MINERVE;MINERVE ADULTE STK;medic;16000
CM1518;LAMELLE;LAMELLE COUVRE OBJET (B/1000);conso;5
M0718;MORPHINE;MORPHINE 200MG/10ML 2% AMP  INJ (STK);medic;0
CM1522;COMBI-STOPPER;COMBI-STOPPER (B/100)  (STK);conso;0
CM1523;MICRO;MICRO SOLID 57 X 130 MM 100 BLATT;conso;0
CM1524;COTON;COTON CARDE 500 G (STK);conso;3000
M1525;MULTIVITAMIN;MULTIVITAMIN COMP;medic;10
M0727;MULTIVITAMIN;MULTIVITAMIN DRAGEE;medic;10
M0733;NACL;NACL 10 % 1AMP. (STK);medic;500
PG34;Nalidixic;Nalidixic Acid 30 µg, 4 x 50 tests;medic;5
M1708;NARCAN;NARCAN ;medic;235
CE1530;BALAIE;BALAIE  (STK);;2000
CE1531;PELE;PELE A POUSSIERE (STK);;0
CE1532;PINCEAU;PINCEAU (STK);;0
R1531;MAGNESIUM;MAGNESIUM 2 x 150 ML;;24060
CM1532;CHAMP;CHAMP VERT (STK);conso;0
CB1533;SCHLITZTUCH;SCHLITZTUCH (Champ fendu (Réf: DYJPESPSEC2)) 274 CM X 201 CM;;0
CB1534;LAPAROTOMIE-SET;LAPAROTOMIE-SET (Réf:29C824EDB) 112 CM X 191CM (STK);;0
CM1535;CHAMP;CHAMP BLEU  (STK);conso;0
CI1536;PAPIER;PAPIER PHOTO (COLOR COPY) A3 500 SHEETS (P/500);;3000
CM1538;BANDE;BANDE DE FIXATION ELAST. COHESIF [GASOFIX] (Bleu) Rouleau (STK);conso;5
CM1539;BANDE;BANDE DE FIXATION ELAST. COHESIF [GASOFIX] (Rouge) Rouleau (STK);conso;5
CM1540;BANDE;BANDE DE FIXATION ELAST. COHESIF [GASOFIX] (Vert) Rouleau (STK);conso;0
DIV1544;URINOIR-PISTOLET;URINOIR-PISTOLET (POT DE NUIT) (STK);conso;0
CE1536;SAVON;SAVON POUDRE 10 KG;;12200
CM1544;TABLIER;TABLIER (S/100) (STK);conso;5
CM1543;POUBELLE;POUBELLE GM  (STK);conso;12000
CM1545;CLASSEUR;CLASSEUR AVEC PLASTIC PROTEGEANT;conso;0
CM1546;AGRAFES;AGRAFES A PEAU (STK);conso;15000
CM1547;BANDE;BANDE PLATREE (PAIRE) 10CM (STK);conso;0
CM1548;STUPLA;STUPLA (B/50);conso;0
R1549;CK-NAC;CK-NAC 2 X 62,5 ML;;40345
CM1550;POCHE;"POCHE A SANG ""VIDE"" (STK)";conso;3000
1540;GELOSE;GELOSE MULLER HINTON 500 G;;0
R1541;MILIEU;MILIEU DE CULTURE GELOSE CHAPAM 500 G;;32000
R1542;MILIEU;MILIEU RAPAPPORT;;0
CI1542;GADOPENTETAT-MRT;GADOPENTETAT-MRT 0,5 MMO/ML 5ML X 10 (B/10);;37400
CI1543;GADOPENTETAT-MRT;GADOPENTETAT-MRT 0,5 MMO/ML 20ML X 10  (B/10);;82000
M2006;NAROPEï¿½NE;NAROPEÏNE 7,5 % 20 ML;medic;10400
R1545;AMH;AMH Gen II (Calibrator and Controls Réf: A79766) STK;;327975
R1546;AMH;AMH Gen ELISA 1 Pack (Réf : A79765 (96 tests);;327980
PG16;Neomycin;Neomycin 4 x 50 tests;medic;0
M1237;NEPHROTECT;NEPHROTECT 250 ML (STK);medic;0
R1547;CALIUM;CALIUM ARSENAZO 3 X150 ML;;27110
M0743;NETROMICINE;NETROMICINE  50MG  INJ;medic;1510
R1548;ACIDE;ACIDE URIC ( SPRINT REACT) 10 X 20 ML;;31500
R1550;CALCIUM;CALCIUM CRESOL 200 ML;;0
CE1551;PILE;PILE CLR14 (Energizer)  (STK);;0
CE1552;PILE;PILE CLR14 (Vatra)  (STK);;0
CM1553;CLAMP;CLAMP DE BAAR (OMBILICAL) B/100 (STK);conso;120
R1554;HEPATITE;HEPATITE C 50 TESTS;;40000
R1555;GAMMA;GAMMA GT REFLOTRON;;5
CE1556;BROSSE;BROSSE WC STK;;0
R1557;BOUILLON;BOUILLON RAPAPPORT;;0
R1558;BOUILLON;BOUILLON EAU PEPTONEE TAPONNEE;;0
M0744;NETROMICINE;NETROMICINE 100MG INJ.;medic;2695
R1560;CREATININE;CREATININE 2 X 50 ML;;0
R1561;FACTEUR;FACTEUR RHUMATOIDE 50 TESTS;;0
M0745;NETROMICINE;NETROMICINE 150MG INJ.;medic;3635
CB1563;BAUCHTUCHER;"BAUCHTUCHER 35 X 35cm ""05"", 8plis (STK)";;0
CB1564;BAUCHTUCHER;"BAUCHTUCHER 40 X 40cm ""02"", 4plis (STK)";;0
CB1565;FINK&WALTER;FINK&WALTER MULLKOPRESSEN STERILE 10x 10CM, (P/150) ;;0
CM1565;SERINGUE;SERINGUE 60 ML A BOUT LONG (STK);conso;0
CM1566;STERILIUM;STERILIUM 5 L (STK);conso;5
CM1567;ARTI-CAST;ARTI-CAST 5,0 CM X 3,6 CM  ROLLEN;conso;15000
M0747;NETROMYCINE;NETROMYCINE  150 MG;medic;2800
R1568;CHOLESTER0L;CHOLESTER0L 1 X 50 ML;;0
R1569;CELL;CELL CLEAN;;5
R1570;STROMATOLYSER;STROMATOLYSER WH 3 x 500 ML  (B/3);;135000
CM1568;Plaques;Plaques + Vis (PLAQUES ELECTROCHIRURGICALES) (STK);conso;0
CB1569;BLEU;BLEU DE METHYLENE 2% 60 ML;;0
CB1570;STERICLIN;STERICLIN 20 CM X 200 M ROLLEN (STK);;5
CB1571;STERICLIN;STERICLIN 25 CM X 200 M ROLLEN (STK);;5
AT1574;BRIQUET;BRIQUET (STK);;0
CM1575;SERINGUE;SERINGUE POMPE AUTOMATIQUE-SCANNER (STK);conso;3
R1575;BIO-CK;BIO-CK ;;0
R1565;ANTIGENE;ANTIGENE HBs Bandellete 50 tests;;0
R1564;NEOPLASTINE;NEOPLASTINE 6 X 5 ML;;0
CM156-;ALCOOL;ALCOOL 95° C 1Litre (STK);conso;1398
CE1567;ACIDE;ACIDE CHLORIDRIQUE 1000 ML;;675
R1576;HUM;HUM ASY CONTROL 2 (réf:LT  HN1530) 20 x 15 ML;;5
R1577;VIDAS;VIDAS ANTI HBc TOTAL 60 T ESTS;;0
CM1578;CUTICELL;CUTICELL (Tuile Gras) 10 CM X 10 CM (B/10);conso;2500
CM1579;BETADINE;BETADINE POMMADE (STK);conso;2000
CE1578;PAD;PAD ;;5
R1579;CREATININE;CREATININE (Sprintreact) 2 X 150 ML;;32500
R1580;CHOLESTEROL;CHOLESTEROL (Sprintreact)  10 X 20 ML;;30850
R1581;TCA;TCA (5 X 4) +' 5X 4) (STK);;0
R1582;TP;TP 4 X 4 ;;43120
R1583;CALCIUM;CALCIUM 2 X 150 ML;;0
R1584;PROTEINE;PROTEINE DANS URINE + LCR (Proteine us);;5
CM1584;BD-VACCUTAINER;BD-VACCUTAINER CORPS DE PRELEVEMENT (S/250) (STK);conso;0
CM1585;POT;POT SELLES/D'URINE 125 ML (STK);conso;200
R1585;CK-MB;CK-MB 6 x 2,5 ML;;40345
CM1586;GAZIN;GAZIN 10 X 10 CM (Mullkompressen)  (B/50);conso;0
CB1587;ENVELOPPE;ENVELOPPE C5 162 X 229 MM (C/500) (STK);;5
CM1587;BROCHES(2);BROCHES(2) ;conso;0
R1587;LDH;LDH UV DDS  5 X 25 ML;;5
M0759;NIFEDIPIN;NIFEDIPIN RATIOPHARM  (B/30);medic;9840
CM1588;BETADINE;BETADINE ROUGE 125 ML (STK);conso;1205
CM1589;HEXOMEDINE;HEXOMEDINE 250 ML (STK);conso;2755
CM1590;GANTS;GANTS DE REVISION (PAIRE);conso;3000
R1591;VIDAS;VIDAS ANTI HCV 60 TESTS;;5
R1592;VIDAS;VIDAS D-DIMER EXCLUSION II 60 TESTS;;5
CM1592;BAS;BAS ANTI THROMBOSE L-X  (STK);conso;25000
CM1593;BAS;BAS ANTI THROMBOSE L  (STK);conso;25000
CM1594;BAS;BAS ANTI THROMBOSE M  (STK);conso;25000
CM1596;BAS;BAS ANTI THROMBOSE SMALL XL-X (STK);conso;25000
CM1597;LAME;LAME DE BISTOURIE N° 23;conso;500
R1597;LDH;LDH IFCC LABOR TECHNIK  5 X 20 ML;;0
R1598;TUBERKULOSE;TUBERKULOSE LT 20 TESTS;;0
R159_;GLUCOSE;GLUCOSE (SPRINTREACT) 4 X  125 ML;;0
M1452;NIFEDIPIN;NIFEDIPIN RATIOPHARM (B/100);medic;9100
R1599;CALCIUM;CALCIUM COP 2 X 150 ML;;0
CE1600;KODAN;KODAN 2 L;;3975
R1601;SOLUTION;SOLUTION LAVANDO ( SPRINT REACT) 2 X 250 ML;;18000
CI1602;FILM;FILM AGFA DT 2B MAMMO 18 X 24 (P/100);;20000
R1603;A-AMYLASE;A-AMYLASE 5 X 5 ML;;0
R1604;GAMMA;GAMMA GT LT 10 X 10 ML;;5
R1605;AMYLASE;AMYLASE (LABOR TECHNIK) 3 x 50 ML;;5
CI1MP605;ENVELOPPE;ENVELOPPE KAKI FILM NUM 20 X 25 (STK);;100
CIMP1606;ENVELOPPE;ENVELOPPE KAKI FILM NUM  25 X 31 (STK);;100
CI1607;REGISTRE;REGISTRE DU BLOC  (STK);;0
CM1605;ECOUVILLON;ECOUVILLON STERILE TIGE BOIS AVEC COTON (B/100);conso;120
CI1608;PAPIER;PAPIER KTG ROLLEN (STK);;5
CB1608;SYSTEME;SYSTEME MELANGEUR A VIDE POUR MELANGER DES CIMENTS A OS (STK);;0
CB1609;FAUTEUIL;FAUTEUIL DE BUREAU (STK);;0
M1648;NIMOTOP;NIMOTOP (NIMODIPIN) 10 MG/ 50 ML (STK);medic;0
PG33;Nitrofurantoin;Nitrofurantoin 300 µg, 4 x 50 tests;medic;0
M2222;NORADRENALINE;NORADRENALINE ;medic;6100
M0778;NOVALGIN;NOVALGIN 2,5 MG / 2ML 10 AMP INJ;medic;645
M0777;NOVALGIN;NOVALGIN 2,5G/ 5 ML AMP INJ (B/5);medic;3750
M0776;NOVALGIN;NOVALGIN 50 ML 1 GOUTTE;medic;10000
M0785;NOVODIGAL;NOVODIGAL 0,2 COMP;medic;70
CL1617;CAPILAR;CAPILAR CUVETTES (Art. Nr.10500) (S/100);;5
CB1618;TUTEUR;TUTEUR URETRAL DOUBLE CROSSE 150 CM (B/3) (STK);;0
CM1618;COMPRESSE;COMPRESSE OCCULAIRE 5,5 X 7,0 CM;conso;0
CM1620;SONDE;SONDE DE TIEMAN N°16 D5.6MM (STK);conso;0
CM1621;VASOFIX;VASOFIX SAFTY (STK);conso;10000
CM1622;REDON;REDON N° 8  (STK);conso;3000
CM1623;DESOMED;DESOMED RAPID 1000 ML;conso;0
